Start
0.006975069495973362,0.0023042689236121173
0.00041748093783565594,2.3605144644474677e-05
1.8706542346926328e-05,0.00022601681333677022
3.5755010807814874e-06,9.662545879447988e-05,0.00014231600158659565,-7.589672599127987e-07
3.62723298529162e-06,9.936361327762517e-05,0.00014449105101146551,-7.439566032229478e-07
3.67821909309958e-06,0.00010215095989290227,0.00014669855185424986,-7.295301969172802e-07
3.728438617180488e-06,0.00010498793702085136,0.00014893871002319745,-7.156917159033965e-07
3.777870611220216e-06,0.00010787498092524757,0.0001512117275730285,-7.024446071323548e-07
3.826494005878048e-06,0.00011081252568748671,0.00015351780263174312,-6.897920765674276e-07
3.874287596282791e-06,0.00011380100310407013,0.00015585712931793748,-6.777370733495464e-07
3.921230051969274e-06,0.00011684084259784234,0.0001582298976468513,-6.662822882291114e-07
3.967299943010219e-06,0.00011993247114182971,0.00016063629345406758,-6.554301348309782e-07
4.0124757274429684e-06,0.00012307631314685817,0.00016307649830608428,-6.451827394542836e-07
4.056735772863321e-06,0.00012627279037243005,0.00016555068940829064,-6.355419255293232e-07
4.100058368152262e-06,0.0001295223218344923,0.0001680590395100293,-6.265092171702652e-07
4.14242171963182e-06,0.00013282532368927936,0.00017060171682436873,-6.180858085329949e-07
4.1838039914633e-06,0.00013618220915325233,0.0001731788849309865,-6.102725553912974e-07
4.224183276268015e-06,0.00013959338836736014,0.00017579070267176674,-6.030699701686099e-07
4.26353764981964e-06,0.0001430592683207397,0.00017843732406500753,-5.964782043964972e-07
4.301845149658548e-06,0.0001465802527134088,0.00018111889820512627,-5.904970341568533e-07
4.3382527345914995e-06,0.00015015657389402177,0.0001838349912475791,-5.895686803186057e-07
4.3744545352737e-06,0.00015378968108894242,0.00018659128686519027,-5.841246013531948e-07,0.0035287200705285144,0.0024897636749476888
4.409433230325235e-06,0.00015747898945234624,0.0001893820199029537,-5.801180391461908e-07,0.0025803319818746787,0.0031891434917390524,0.001541733477147708,0.002098946493041211
4.443327689120438e-06,0.00016122504136803774,0.00019220830733085806,-5.765463992734449e-07,0.0016268790659810252,0.0022546243130616792,0.0005886479425421063,0.0011641388199301688
0.000203475582276404,0.0003611226964154678,0.00029309989354206576,0.00010080624622797914,0.0010423088051971733,0.0015804096661138235,3.6712111117793295e-06,0.0004900930485802705
0.0008764473100526683,0.001030169959575786,0.0007462940034859954,0.000558658273446035,0.0010459998323886239,0.0013848074781688206,5.835035642000677e-06,0.0002951625160665469
0.0017057691747825888,0.0018557387688760971,0.001467456810504167,0.0012851668773656718,0.0010343699216883665,0.001278380014323914,-6.822248916680748e-06,0.00018946700245048471
0.0026110635797273758,0.002757048667538432,0.0022903337281616983,0.0021138749033113875,0.0010305577952342982,0.0012097288551779998,-1.1550943768359398e-05,0.00012161116470355178
0.0035617335045035076,0.0037034125036049088,0.0031615820997894285,0.0029913896794175904,0.001044834865856487,0.0011669088714947474,1.8070351217747832e-06,7.964615249612429e-05
0.004512384327834741,0.004649772831089581,0.004048755062384326,0.003884940488178461,0.0010315654245645015,0.0011113361002335152,-1.2274133651906868e-05,2.4952811907614017e-05
0.005420222493239148,0.00555305085310889,0.004971727698870695,0.004814379376598886,0.0010536106984944133,0.0010752756243286466,8.944536913137527e-06,-1.0156545199748943e-05
0.006328708824909992,0.006457369455915453,0.005948536655085088,0.005796974375051668,0.0010894676198758223,0.001076759086344978,4.405167956743512e-05,-7.87924435052649e-06
0.007244949350881715,0.007369724129800212,0.00695116851628129,0.006805193270137859,0.001126238339719499,0.0010758792367548762,8.010727599417657e-05,-7.965299704487325e-06
0.0011636002686567937,0.0010755859930739894,0.00011679177933099534,-7.485845758157736e-06
0.001200488093139782,0.0010750594914903464,0.00015303796409838095,-7.257528207056316e-06
0.0012366022496397232,0.0010743925878673472,0.00018854548764336322,-7.188358636554468e-06
0.0012718292876099328,0.0010736587904156634,0.00022320057832624259,-7.205165273088329e-06
0.0013061088890318016,0.0010728956409373786,0.0002569428434500091,-7.270651982927909e-06
0.0013394019148871231,0.001072125423734029,0.00028973320117464847,-7.362809870457496e-06
0.0013716769236607005,0.0010713609466306163,0.0003215403403091944,-7.469134316163625e-06
0.0014029049041701745,0.0010706093254733307,0.0003523354227093089,-7.582835190650047e-06
-7.700341172483735e-06,0.0014330573437024655,0.001069874474859617,0.00038209013526492065
-7.81984489673336e-06,0.0014621055159309989,0.0010691585588726866,0.00041077596915983956
-7.94048744156943e-06,0.0014900202256613749,0.0010684628036761266,0.00043836395996720186
-8.061909544608212e-06,0.0015167717297297784,0.0010677879443139419,0.0004648246060250192
-8.18400828995862e-06,0.0015423297261853864,0.0010671344666832601,0.0004901278562610082
-8.306806807958575e-06,0.0015666633691233754,0.0010665027368868141,0.0005142431242976964
-8.43038526610572e-06,0.0015897412918717217,0.0010658930695466463,0.0005371393112432123
-8.554844783006596e-06,0.001611531631242837,0.001065305763352746,0.0005587848297306049
-8.680288867904049e-06,0.001632002049849689,0.0010647411191804317,0.0005791476261174534
0.0005919255516080248,-8.80681418879807e-06,0.0016511197552320101,0.0010641994489472995
0.0006032030438138953,-8.93450620042223e-06,0.0016688515155502833,0.0010636810796664665
0.0006130877197929475,-9.063437327981247e-06,0.0016851636718480194,0.0010631863549692647
0.0006215457530156458,-9.193666458120683e-06,0.001700022147190576,0.0010627156353575518
0.0006285429036665558,-9.32523907891912e-06,0.0017133924529908555,0.0010622692978261724
0.0006340445235928239,-9.458187738118837e-06,0.0017252396928724104,0.0010618477351889092
0.000638015559012892,-1.5572767861250433e-05,0.001735528564408952,0.001061451355288014
0.000682723518000675,3.619648214115041e-05,0.0017863972798986012,0.0011205458320604367
0.000695999315224927,4.097032826488356e-05,0.0018056911702799498,0.0011318511236087046
0.0006783606747966537,1.243870722401376e-05,0.0017940208993272398,0.0011097114817058083
0.0006615484517505047,-1.0103567242630493e-05,0.0017834056357319702,0.0010938136467546571,0.01665540260822307
0.000658583116763584,-1.1794281241183854e-05,0.0017865779851498152,0.0010990680497375781,0.016513968215518857
0.0006696832756623045,3.149051974961694e-06,0.001803776994782744,0.0011210613822323374,0.016635432574404932,0.016384236195492688
0.0006644329524927595,-8.938207152432362e-06,0.0018046788877119791,0.0011153881157091056,0.01649089535097592,0.016235180274046593
0.000660376506158815,-1.189423748001843e-05,0.0018067151030625329,0.0011192408317273212,0.01634769385758815,0.016089404394835208
0.0006679571196503854,3.5899401760134536e-06,0.001820322816542085,0.0011418904111708487,0.01621636217793676,0.01595718568508507
0.0006579815447367594,-8.690466499960622e-06,0.001816415658140386,0.001136148916924611,0.016066458097090633,0.015804934469088705
0.0006482417887754294,-1.2165178899561577e-05,0.0018126805328833057,0.0011396452715353254,0.01591703301003443,0.01565516897582088
0.000651220818411723,5.132852311852745e-06,0.001815474151620965,0.0011643397130296652,0.01578067752115396,0.0155203691139547
0.0006350827800736137,-8.327024324501428e-06,0.0017955528568121219,0.001157539070859798,0.015624117616334992,0.015364001060962614
0.0006187459791624651,-1.259005640785564e-05,0.0017753684716195015,0.0011604206354462899,0.015467642089624938,0.015209793144819852
0.0006173237827808865,7.691962771382357e-06,0.0017700186792095705,0.0011883684559317337,0.01532653577611562,0.01507304716952196
0.0005943406284656411,-7.67553766699118e-06,0.0017430958373967297,0.001172273218777999,0.015162623023976739,0.014912126395946636
0.0005707376782153762,-1.3060764803686162e-05,0.0017154879081975483,0.0011633293062553885,0.014998420867484085,0.014753074730272682
0.0005645436306516167,1.0416017069971376e-05,0.0017052040978729009,0.0011828880539519557,0.014852197643691294,0.014614260942051193
0.00053440766989943,-6.85761663521238e-06,0.001670966558195328,0.0011625670515067483,0.014680615542527186,0.014448779478299286
0.0005030942639357178,-1.3512004041647471e-05,0.001635485767786939,0.0011524162564728688,0.014508228045076567,0.014284691393358752
0.0004914463487575031,1.282721630757773e-05,0.0016195816661717048,0.0011748534600977082,0.014356190668872741,0.014143323373563084
0.00045414800023315,-5.838133171341339e-06,0.001578013752122626,0.0011532195983481337,0.014176932907845387,0.013973568434314966
0.00041478472663778083,-1.3851276008182076e-05,0.001534315454862831,0.0011417826400126358,0.013996004571610559,0.013804361925190871
0.00039653505945192076,1.427889105378062e-05,0.001511639517415066,0.0011660512401705462,0.013836972703534347,0.01365945971477857
0.0003521072551036109,-3.6013245849741277e-06,0.0014627839060750106,0.0011452292050735408,0.013648593711589803,0.013486493145752359
0.00030386300373283666,-1.3804147541719367e-05,0.0014100322026087148,0.0011316943901274138,0.013455667550234864,0.013311566408546832
0.00027621622556337107,1.275605575192136e-05,0.001377787368600504,0.001154477562005382,0.013284185953782434,0.013160432895230598
0.00022415501241358944,-5.499791519742933e-06,0.0013211021781061052,0.0011333172425162883,0.013086680014451124,0.012982013377050863
0.00016881548840407164,-1.4478640553356945e-05,0.0012610745206835961,0.001121062211024483,0.01288623776256051,0.01280106099513588
0.0001360827171647972,1.6787950206641547e-05,0.0012235597144629757,0.0011486023230855586,0.012709315333377163,0.012632383840175428,0.012645965776105994
7.222575196164267e-05,-2.4657409689720494e-06,0.001155008545295622,0.0011263742591298923,0.012503806016440215,0.012222381754769321,0.012459117194620214
5.574461634282393e-06,-1.3543147468609781e-05,0.0010835059872025283,0.001112068530748413,0.012292157491589423,0.011804670994762345,0.012271174672362275
-3.1794662833633386e-06,1.8441762951184118e-05,0.0010693128390018031,0.0011407036063959698,0.012122415844225042,0.011427729765498789,0.0121215643536272
-1.279526952103864e-05,2.661678963746146e-05,0.001054249175494128,0.0011460983556832328,0.011949352510690346,0.011046539328003702,0.01196508038326634,0.011908584793555154
4.292616696087784e-06,5.075235609665503e-05,0.001065581854787322,0.0011673636857227835,0.011791002297111927,0.010681605863295696,0.011823989887363358,0.011559975602729146
-7.275128274265505e-06,6.134872731489334e-05,0.0010487559387935014,0.0011750264057817043,0.011617608994053619,0.010297394457526423,0.011667624408101946,0.01119393021437508
-1.390285323690614e-05,7.005371745914986e-05,0.0010367087893221757,0.0011807357731956642,0.011442010874488241,0.009911622039820087,0.01150890634685086,0.010824646220467513
1.1698930528119059e-05,9.681205040902759e-05,0.0010565829786648526,0.0012044200314098668,0.011285254891504875,0.009546547449706065,0.01136845540510162,0.01047323649976638
-3.9128465820614106e-06,0.00010277259925016606,0.0010358717790277683,0.0012072509857736658,0.011107629056700673,0.009155081975714659,0.011205500064429996,0.010097379591108154
-1.391429132781112e-05,0.00010442953320021105,0.001020557538151003,0.0012057260147291336,0.010925857667100022,0.008760689141571675,0.011038082045417995,0.009716582186076517
1.0145084602829549e-05,0.00012379333304556213,0.0010389794992537952,0.001221835795166772,0.01076283708749329,0.0083872066690789,0.010888820850476415,0.00935383859232332
-4.681101179805289e-06,0.0001238200396505313,0.0010190733855999102,0.0012185486693627613,0.010581334437797308,0.007989865779021861,0.010718681382727023,0.008968460757464701
-1.4494507164950973e-05,0.00011925916415413303,0.0010040138877973424,0.0012106226913701796,0.010395567006918351,0.007589257743188612,0.010543822280434507,0.008577924470572583
1.2908127428963925e-05,0.00013373204089963016,0.0010258513730187855,0.001221659409574848,0.010229920209361691,0.00721109505052041,0.010388551770142949,0.008206960721528269
-3.2854105558293573e-06,0.00012679728932932406,0.0010046507666328242,0.0012112234598731179,0.010044429190054301,0.006807176547978024,0.010210235400848889,0.007811126982461003
-1.4626042211805454e-05,0.00011416301301393934,0.000988146206144716,0.001195039183898192,0.009853469553613317,0.006398920043685365,0.010026128460735782,0.007409119796166959
1.2462583536489505e-05,0.00012037364482586806,0.001009765321050121,0.0011976315993405071,0.009682317633788611,0.006012930285307793,0.009861495815702928,0.00702664449926685,0.0012227201544530181
-3.391188278840593e-06,0.00010582844230078332,0.0009889361074530926,0.0011793969082394152,0.009492704848114436,0.00560258989494121,0.009674517613822006,0.006620049343613267,0.0003255147321643611
3.828575015931042e-05,0.00011752617776597703,0.001025772078797402,0.0011875258807474295,0.009367251971398262,0.00524891833048781,0.009515226693005483,0.006243992622368967,-2.6395726507867992e-05
0.00018041476287432474,0.00020500794409339558,0.0011629665020962288,0.0012715016941948778,0.009343323604057444,0.0049948849994694445,0.009433822679143698,0.00594858996261015,0.00011036802599950941
0.0003404938271656127,0.0003416486828477939,0.0013183500001090493,0.0014043423528777867,0.009337474083183719,0.00476562166446136,0.009399723134610915,0.005695901150966327,-1.561733750743248e-05
0.0005557906494135668,0.0005375487713969885,0.0015289982196578043,0.0015963138868671043,0.009386587871943507,0.00459095128888422,0.009422712205865158,0.005496897297670085,3.290546382462255e-05,0.0008077106509294402
0.0007961864336938366,0.0007791123440996795,0.001764881907881712,0.0018337157039194241,0.009460135879585376,0.004443261274700961,0.009488642409272352,0.005335953475177792,-8.640454410844753e-06,0.0001550665414302762
0.00111337584203919,0.0010922919882567646,0.0020776502058106276,0.002142604262107351,0.009611718202149578,0.004376504536192748,0.00963371995171914,0.005259321162883747,-8.395684651720317e-06,-7.451560058104392e-06
0.0015022759933047986,0.0014867954553354646,0.002462174914449342,0.0025327349312804868,0.009835350841877002,0.004383882267564365,0.00986058331021775,0.0052639739373561015,-2.1168302606327377e-06,-8.610324041537568e-06
0.001948292913782861,0.0019382491093658128,0.002903820766611228,0.0029797938992108678,0.01011528253566067,0.004447889911645813,0.010143969297096874,0.005325466771717554,3.194658384724977e-06,-3.5180065525147047e-06
0.0024380580387688856,0.002434541469118272,0.0033915585745247787,0.003471655823485292,0.010439936485339878,0.004555947044039265,0.010471372077767894,0.005430509716674485,6.206258452269922e-06,-4.51940788568847e-07
0.0029611238039681676,0.0029682241596053777,0.01080129084721459,0.004699528565508025,0.010835032931352538,0.00557087388413112,7.676300422200869e-06,1.24046549766256e-06
0.0035163919882721262,0.0035339721974823202,0.011193542129452675,0.004872707371723852,0.01122952879488446,0.005740943556374447,8.092308063869028e-06,1.8464139526306461e-06
0.004099610373646591,0.0041276134438821424,0.011612496547649412,0.005071274696077253,0.011650714966309149,0.0059365368071044745,7.983684936487337e-06,1.9703572384805607e-06
0.004707389946207759,0.004745792348249666,0.012054834843696264,0.005291957685394464,0.012095292010184592,0.006154387305812069,7.667683237897946e-06,1.8880256809055557e-06
7.288194788795596e-06,1.7299842178779973e-06,0.012517813557740868,0.00553208320493659,0.01256052733844423,0.006391822985622327
6.904338023311016e-06,1.5546809695194536e-06,0.012999102082579303,0.005789396222431591,0.013044107198173284,0.00664659866423835
6.553241712175736e-06,1.39385221564238e-06,0.01349670595168766,0.006061975783023811,0.013544027351689272,0.006916776737631249
6.241237523902168e-06,1.257184312429202e-06,0.014008889126238093,0.006348153208412895,0.014058552168949407,0.007200683672768051
5.970231020448538e-06,1.1481104180682128e-06,0.014534138550247764,0.006646475918177451,0.014586168010062971,0.007496861677812621
5.7392543009199964e-06,1.0670395032049557e-06,0.015071132517270358,0.00695567577199155,0.015125551912288331,0.007804037213575268
5.545878616565816e-06,1.012802141044447e-06,0.015618715172981648,0.007274643974174004,0.01567554638051231,0.008121096074765315
5.38730086164195e-06,9.837981187425099e-07,0.016175875534787366,0.0076024106618699395,0.01623513845860524,0.008447062974690446
5.2606389886449695e-06,9.78192686630977e-07,0.007938127461523515,0.008781084166910912
5.163129087158366e-06,9.941536569506998e-07,0.008281052513384736,0.009122412491201938
5.092202642000346e-06,1.0299396293617785e-06,0.008630537466931794,0.009470394376564368
5.04550429680263e-06,1.0839300792504086e-06,0.008986016120908118,0.009824458483397318
5.020885347711487e-06,1.154630641988022e-06,0.009346994468687921,0.010184105748016968
5.016388137100633e-06,1.2406679521532321e-06,0.010548900642042948,0.00971304196020273
5.030228080073543e-06,1.3407806978022602e-06,0.01008378382483001,0.010918463491769408
5.060776071761849e-06,1.4538097257172505e-06,0.010458894323215577,0.011292463725948195
5.106542371404246e-06,1.5786884708397092e-06,0.010838090814266206,0.011670613938480762
5.166162187599313e-06,1.7144341455405804e-06,0.011221128538237979,0.012052664667128427
5.238382956523553e-06,1.8601397784329815e-06,0.011607796029276182,0.012438399801709243
5.322053097110355e-06,2.0149671187148083e-06,0.01199791108135416,0.01282763254584278
5.4161120470828245e-06,2.1781402297412628e-06,0.012391317200817,0.0132202018654628
5.519581446790725e-06,2.3489397891294367e-06,0.012787880486767128,0.01361596936542875
5.631557235428672e-06,2.5266979102340353e-06,0.013187486887622281,0.014014816542559956
5.751202584615769e-06,2.7107934623699786e-06,0.013590039788403216,0.01441664236967609
5.87774153637706e-06,2.9006478106195083e-06,0.013995457888735118,0.01482136117067047
6.0104532442258746e-06,3.0957209282648362e-06,0.014403673336412336,0.01522890075145457
6.148666790604593e-06,3.2955078272962207e-06,0.0148146300855887,0.01563920075584481
6.2917564640548734e-06,3.499535284003444e-06,0.015228282452365295,0.0160522112191821
6.43913746611359e-06,3.707358830816118e-06,0.015644593843856525,0.016467891295780537
6.590262037651021e-06,3.918559971399435e-06,0.016063535639687862
6.744615909994381e-06,4.132743617766763e-06,0.01648508620741819
6.9017151089773715e-06,4.349535728255874e-06
7.061103011412814e-06,4.5685811074277355e-06
7.2223477338723835e-06,4.7895414019265975e-06
7.385039700881849e-06,5.012093207358917e-06
7.548789504372919e-06,5.235926360263807e-06
7.713225933738202e-06,5.460742321215448e-06
7.8779942065451e-06,5.686252723567306e-06
8.042754411576383e-06,5.912177970078189e-06
8.20718005357067e-06,6.13824600105041e-06
8.370956821714473e-06,6.3641911183260486e-06
8.537846155185283e-06,6.591494394971378e-06
8.699659330488677e-06,6.816605839126896e-06
9.853925635237501e-06,6.638436970568887e-06
1.1145807909293884e-05,6.4374002655218765e-06
1.0960776265058272e-05,6.78721274982759e-06
1.1892345952226394e-05,7.1694496395231094e-06
1.282636584121373e-05,7.535866249465742e-06
1.3735731426703021e-05,7.856780324331722e-06
1.461269104141745e-05,8.117911858509033e-06
1.542212505190564e-05,8.205692668692213e-06
1.6182209142680606e-05,9.042961945255126e-06
