0.360407,0.01,0.02,0.03,0,0,0,0,-0.360407,-0.01,-0.02,-0.03,0,0,0,0,0.001,0.001,-0.001,-0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.360407009557605,0.0100000124129904,0.0200001383747824,0.0300000134155368,2.4856381672983e-07,-1.97656541170193e-07,2.70907288711523e-09,1.95413195937184e-08,-0.360407009557605,-0.0100000124129904,-0.0200001383747824,-0.0300000134155368,-2.48563816729992e-07,1.97656541170167e-07,-2.70907288710122e-09,-1.95413195937745e-08,0.00100000328008575,0.00100000851334895,-0.00100000328008575,-0.00100000851334895,-3.56674098313913e-09,-4.16673169063831e-10,-8.95653889216165e-09,1.13172359380182e-09,3.56674098317019e-09,-4.16673169063844e-10,8.9565388921679e-09,1.1317235938029e-09,2.39409309183529e-07,1.40484352045468e-10,-1.3141075980702e-07,-2.39409309183622e-07,1.40484352042823e-10,1.31410759807277e-07,0.000129197118112176,0.000167795444388612,0.00187051284844219,0.000181347594449744,0.00336001838452945,-0.00267186761489188,3.66205139005861e-05,0.00026415426813399,-0.000129197118112152,-0.000167795444388662,-0.0018705128484423,-0.000181347594448752,-0.00336001838453165,0.00267186761489152,-3.66205139003967e-05,-0.000264154268134749,4.43393112432827e-05,0.000115081146437664,-4.43393112436899e-05,-0.000115081146437709,-4.82142390387745e-05,-5.63247509960932e-06,-0.000121072068072266,1.52983331661382e-05,4.82142390391943e-05,-5.6324750996095e-06,0.000121072068072351,1.52983331661528e-05,0.00323627022978368,1.89902943968929e-06,-0.00177637507617005,-0.00323627022978493,1.89902943965354e-06,0.00177637507617353,8.76626521393565e-05
0.36040703016458,0.0100000391610758,0.0200004365460477,0.0300000424945991,7.84072545662262e-07,-6.23916809930245e-07,8.56358245048214e-09,6.16290098524695e-08,-0.36040703016458,-0.0100000391610751,-0.0200004365460481,-0.0300000424945944,-7.84072554622354e-07,6.23916810147217e-07,-8.56358518458666e-09,-6.16290103267316e-08,0.00100001032576052,0.00100002686813049,-0.00100001032575808,-0.00100002686813353,-1.12293084824972e-08,-1.31481682452574e-09,-2.82664383670626e-08,3.57025718109872e-09,1.12293060540322e-08,-1.31481697856409e-09,2.82664420252227e-08,3.57025722763844e-09,7.55350918650154e-07,4.49106374535269e-10,-4.14215861551458e-07,-7.55350922107188e-07,4.491062944241e-10,4.14215873448552e-07,0.000258389500035065,0.000335377463708848,0.00373857745174381,0.000364771241937151,0.00671430219512676,-0.00534494390632082,7.34225487296638e-05,0.000527690729208661,-0.000258389499810588,-0.000335377453666292,-0.00373857745712406,-0.000364771178690244,-0.0067143023162443,0.00534494390925421,-7.34225856887675e-05,-0.00052769073561873,8.83193531380448e-05,0.000230148712956178,-8.83193201220159e-05,-0.000230148754143234,-9.6053395595115e-05,-1.12615312376836e-05,-0.000242124447124484,3.05750895128367e-05,9.60533627672978e-05,-1.1261533319932e-05,0.000242124496574405,3.05750901419312e-05,0.00646911850348178,3.87539600081848e-06,-0.00354555842673758,-0.00646911855021158,3.87539491793871e-06,0.00354555858755525,0.000175325304278713
0.360407054020288,0.010000070109696,0.0200007815250596,0.0300000763447009,1.40351704993473e-06,-1.11748399438521e-06,1.53582922976806e-08,1.10309061899708e-07,-0.360407054020288,-0.0100000701096945,-0.0200007815250604,-0.0300000763446914,-1.4035170680218e-06,1.11748399482784e-06,-1.53582978174556e-08,-1.10309062856478e-07,0.00100001845284884,0.00100004812007371,-0.00100001845284391,-0.00100004812007986,-2.00693302232397e-08,-2.35448682947137e-09,-5.06237896555801e-08,6.39198048259097e-09,2.00693253204135e-08,-2.35448714049878e-09,5.06237970416576e-08,6.39198057636341e-09,1.3523506825335e-06,8.12968214122139e-10,-7.40999575788279e-07,-1.35235068951051e-06,8.12968052484885e-10,7.40999599804529e-07,0.000361307755508483,0.000468703977842927,0.00522453217080562,0.000513018606471624,0.00938093598459517,-0.00747553861582208,0.000102941000308801,0.000737207922871701,-0.000361307755256313,-0.000468703966549745,-0.00522453217677623,-0.000513018535460709,-0.00938093612055787,0.00747553861919315,-0.000102941041807513,-0.000737207930058394,0.000123035694482227,0.000321878680293234,-0.000123035657408328,-0.000321878726541972,-0.000133831248711551,-1.57462476562026e-05,-0.000338620168826394,4.2734265068448e-05,0.000133831211850322,-1.57462499949971e-05,0.000338620224363584,4.27342657717037e-05,0.00904137577995909,5.52289083704212e-06,-0.0049482131606997,-0.00904137583239242,5.52288962272353e-06,0.00494821334123715,0.000245160523425782
0.360407085102748,0.0100001104086689,0.0200012306889554,0.0300001207648557,2.20980473733543e-06,-1.7607370441826e-06,2.42414309652822e-08,1.73677025023492e-07,-0.360407085102748,-0.0100001104086662,-0.0200012306889559,-0.0300001207648389,-2.20980477015683e-06,1.76073704755976e-06,-2.42414415528636e-08,-1.73677026590121e-07,0.00100002899542757,0.00100007582086945,-0.00100002899541803,-0.00100007582088118,-3.15389833690887e-08,-3.70924820910173e-09,-7.97646545264366e-08,1.00671201150985e-08,3.15389738726109e-08,-3.70924879638991e-09,7.97646685496114e-08,1.00671202950062e-08,2.12974501189888e-06,1.29778353542486e-09,-1.16579035242045e-06,-2.12974502484489e-06,1.29778328331663e-09,1.165790393287e-06,0.000464227201949708,0.000601827969638112,0.00670776300363278,0.00066407201476554,0.0120405389508214,-0.00960754391666989,0.000132733857108047,0.000946302273839397,-0.00046422720118795,-0.000601827950558538,-0.00670776299718715,-0.000664071902511774,-0.0120405391766626,0.00960754396586673,-0.000132733935721697,-0.0009463022829096,0.000157362496794067,0.000413743005486509,-0.000157362425125459,-0.000413743091891153,-0.000171204946469988,-2.02341068189565e-05,-0.000435250511916878,5.48866560534907e-05,0.000171204875077351,-2.02341110908131e-05,0.000435250614662968,5.48866573899552e-05,0.0116097197643517,7.26269240097951e-06,-0.00634238839062766,-0.0116097198563119,7.26269108179148e-06,0.00634238864444745,0.000314995742572851
0.360407114407551,0.0100001483819006,0.0200016538872791,0.0300001629241273,2.9692713872693e-06,-2.36734274949519e-06,3.2643615262862e-08,2.33375143977895e-07,-0.360407114407551,-0.0100001483818968,-0.0200016538872792,-0.0300001629241042,-2.96927143294932e-06,2.3673427558009e-06,-3.26436303549188e-08,-2.33375146052643e-07,0.00100003889540905,0.00100010194946618,-0.00100003889539539,-0.00100010194948285,-4.23115032130273e-08,-4.98677400599416e-09,-1.07250912692346e-07,1.35312012134764e-08,4.23114896220113e-08,-4.98677483773091e-09,1.07250932597822e-07,1.35312014697576e-08,2.86228157321929e-06,1.76417266055777e-09,-1.56543042408424e-06,-2.86228159141235e-06,1.76417233538511e-09,1.56543047927524e-06,0.000545714966936351,0.0007070797605258,0.00788003359901542,0.00078587682260823,0.0141408218871483,-0.0112966274701113,0.000156541845644718,0.00111157174512712,-0.000545714966112144,-0.00070707974047951,-0.0078800335908892,-0.000785876705436989,-0.0141408221236993,0.0112966275251017,-0.000156541928758738,-0.00111157175440147,0.000184246354946062,0.000486601412089415,-0.000184246279076199,-0.000486601503365419,-0.000200490534311304,-2.37908147409959e-05,-0.000511883691491631,6.45057778002905e-05,0.000200490458726909,-2.37908192481333e-05,0.00051188379997776,6.45057792089304e-05,0.0136402022531233,8.71124716426554e-06,-0.00743970402796164,-0.0136402023497648,8.71124583802775e-06,0.00743970429032268,0.000370287358557646
0.360407148247724,0.0100001922058313,0.0200021422263575,0.0300002119749629,3.84535661061674e-06,-3.06800897856482e-06,4.2382152801783e-08,3.0225916333697e-07,-0.360407148247724,-0.0100001922058261,-0.0200021422263565,-0.0300002119749322,-3.84535667190524e-06,3.06800898984299e-06,-4.23821736763783e-08,-3.02259165935791e-07,0.0010000502771263,0.00100013214013732,-0.00100005027710733,-0.00100013214016032,-5.46989199422323e-08,-6.46246373785879e-09,-1.39009439096408e-07,1.7530621073112e-08,5.46989010508707e-08,-6.46246487895522e-09,1.39009466484242e-07,1.75306214274691e-08,3.70767679944039e-06,2.31473958235028e-09,-2.02581652903404e-06,-3.70767682415869e-06,2.31473919118751e-09,2.02581660011899e-06,0.000627205683226295,0.000812172138544286,0.00905001796605304,0.000910188172413565,0.0162350049540204,-0.0129869133534124,0.000180601755089148,0.00127656625108135,-0.00062720568198313,-0.000812172113612183,-0.00905001794512709,-0.000910188031794801,-0.0162350052455152,0.0129869134501827,-0.000180601863947969,-0.00127656626061308,0.000210806614408306,0.000559617482086743,-0.000210806514210728,-0.000559617600943176,-0.00022944116258906,-2.73522492135223e-05,-0.000588676880724027,7.412439404186e-05,0.000229441062692902,-2.7352255025764e-05,0.000588677021403025,7.41243958882701e-05,0.0156673677156759,1.0239162015634e-05,-0.00852975831340137,-0.0156673678379677,1.02391608458118e-05,0.00852975860610954,0.000425578974542441
0.360407186598459,0.0100002418386124,0.0200026952071401,0.0300002680349728,4.83704112875286e-06,-3.86229063950741e-06,5.34654072923082e-08,3.80262871735115e-07,-0.360407186598459,-0.0100002418386056,-0.0200026952071371,-0.030000268034933,-4.8370412091706e-06,3.86229065868363e-06,-5.34654356532752e-08,-3.80262874858479e-07,0.00100006311268453,0.00100016638081902,-0.00100006311265863,-0.00100016638085015,-6.86719243284739e-08,-8.13554611079079e-09,-1.75027187364307e-07,2.20624776959717e-08,6.86718985220858e-08,-8.13554764704361e-09,1.75027224356159e-07,2.20624781773838e-08,4.66510490309141e-06,2.95390003166902e-09,-2.54616750074125e-06,-4.6651049360063e-06,2.95389958851627e-09,2.54616758940213e-06,0.000708700386144264,0.000917090548471859,0.0102174531843029,0.00103734908312432,0.0183223146878293,-0.0146785457683542,0.000204950188645024,0.00144128272344741,-0.000708700384352838,-0.000917090517608458,-0.0102174531458944,-0.00103734891494966,-0.0183223150455791,0.0146785459209866,-0.000204950329743827,-0.0014412827329358,0.000237007339717769,0.000632825303068236,-0.00023700720893926,-0.000632825456367374,-0.000258019915835278,-3.09196969753893e-05,-0.000665665194571828,8.3744295434041e-05,0.000258019785368077,-3.09197044092249e-05,0.000665665375368208,8.37442978289079e-05,0.0176908228951844,1.18562324546883e-05,-0.00961166467269613,-0.0176908230490194,1.18562315612446e-05,0.00961166499620092,0.000480870590527236
0.360407269067032,0.0100003484678388,0.020003882908819,0.0300003900981781,6.96579478097166e-06,-5.57099252089116e-06,7.74498197689101e-08,5.47823455142295e-07,-0.360407269067032,-0.0100003484678285,-0.0200038829088113,-0.0300003900981198,-6.96579490110602e-06,5.57099255820591e-06,-7.7449864063134e-08,-5.47823459242791e-07,0.00100009051618296,0.00100024010229274,-0.00100009051614226,-0.00100024010234116,-9.85143277445439e-08,-1.17359509819572e-08,-2.52571215811021e-07,3.18067816885334e-08,9.8514287173593e-08,-1.17359533546426e-08,2.52571273172464e-07,3.18067824397237e-08,6.72187840212877e-06,4.37649081143736e-09,-3.6606855109774e-06,-6.72187845224118e-06,4.37649028823458e-09,3.6606856343248e-06,0.000861533827854471,0.00111338364009682,0.0123998788852982,0.00128352980745001,0.0222180197824204,-0.0178543340791544,0.000251396255259321,0.00174949942488289,-0.000861533825650681,-0.00111338360474364,-0.012399878833212,-0.00128352961906958,-0.0222180201888722,0.0178543342743915,-0.000251396420471342,-0.00174949943426503,0.000285187075686105,0.000770658423995515,-0.000285186922014815,-0.000770658603058105,-0.000310627041408221,-3.76274160761484e-05,-0.00081059856200771,0.000101792078307383,0.000310626888059897,-3.76274247245515e-05,0.000810598772841114,0.000101792081101079,0.0214753599189181,1.51274880572064e-05,-0.011618678403378,-0.0214753600959015,1.51274873920394e-05,0.0116186787483936,0.000584554879010018
0.360407366585561,0.010000474383756,0.0200052848739279,0.0300005371278736,9.47641158674495e-06,-7.5927306468649e-06,1.06081853482648e-07,7.45676374859802e-07,-0.36040736658556,-0.0100004743837418,-0.0200052848739132,-0.0300005371277946,-9.47641175234444e-06,7.5927307093429e-06,-1.06081916986796e-07,-7.45676379798391e-07,0.0010001225757243,0.00100032744955288,-0.00100012257566565,-0.00100032744962205,-1.33445818208081e-07,-1.59986303285104e-08,-3.4444131121615e-07,4.33292693102597e-08,1.33445759720037e-07,-1.599863369807e-08,3.44441392957582e-07,4.33292703860892e-08,9.15037507236969e-06,6.14344067901444e-09,-4.97079331341692e-06,-9.15037514263654e-06,6.14344013465261e-09,4.97079347186396e-06,0.00101438906787934,0.00130897179179376,0.0145715749007503,0.0015421080185881,0.0260842623702695,-0.0210358239350605,0.000299110534711181,0.00205675174574146,-0.00101438906492724,-0.00130897175085995,-0.014571574820256,-0.00154210781032337,-0.026084262834902,0.0210358242137107,-0.000299110735759632,-0.00205675175294042,0.000331863910320236,0.000909412491860857,-0.000331863721984924,-0.000909412708668564,-0.000361681704660919,-4.43657575050171e-05,-0.000956472494237718,0.000119858536554667,0.000361681516605569,-4.43657678845702e-05,0.000956472748568372,0.00011985853994955,0.0252441922597281,1.87788227895291e-05,-0.0135910260250412,-0.0252441924679815,1.87788229176067e-05,0.0135910263612258,0.000688239167492799
