0.360407,0.01,0.02,0.03,0,0,0,0,-0.360407,-0.01,-0.02,-0.03,0,0,0,0,0.001,0.001,-0.001,-0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.360407000000759,0.0100000001160847,0.0200000007467305,0.030000001042461,-3.23612450103615e-10,2.64373878644112e-10,-3.30792654743698e-10,3.66635811511007e-10,-0.360407000000759,-0.0100000001160847,-0.0200000007467305,-0.030000001042461,3.23612450105235e-10,-2.64373878643385e-10,3.30792654726722e-10,-3.66635811501182e-10,0.00100000042659664,0.000999999794658461,-0.00100000042659664,-0.000999999794658461,-4.41614796664976e-10,6.11843284999522e-12,2.08320382837709e-10,9.48693237496672e-13,4.41614796645831e-10,6.11843284950299e-12,-2.08320382823597e-10,9.48693237980049e-13,8.14264509668363e-10,-6.02003891308708e-12,-8.83692884385582e-10,-8.1426450966858e-10,-6.02003891307964e-12,8.83692884384255e-10,2.95134062874909e-06,0.000451606140488687,0.00290501768978922,0.00405550294282527,-0.00125895475170435,0.00102849797848922,-0.00128688801801393,0.00142632923084069,-2.95134062829899e-06,-0.000451606140487007,-0.00290501768978937,-0.00405550294283243,0.00125895475171065,-0.0010284979784864,0.00128688801794789,-0.00142632923080247,0.00165959582309049,-0.000798843512905743,-0.00165959582301899,0.000798843512854127,-0.00171802119018075,2.38026383318044e-05,0.00081043215663189,3.69071665467074e-06,0.00171802119010627,2.38026383298895e-05,-0.000810432156576991,3.69071665655124e-06,0.00316774639932107,-2.34198548067276e-05,-0.00343784472905272,-0.00316774639932192,-2.34198548066987e-05,0.00343784472904756,3.04602490958182e-07
0.360407000002394,0.0100000003663755,0.0200000023567592,0.0300000032900932,-1.02133025406361e-09,8.34388958234128e-10,-1.04395130551355e-09,1.15712673247164e-09,-0.360407000002394,-0.0100000003663755,-0.0200000023567592,-0.0300000032900932,1.02133025842447e-09,-8.34388956090157e-10,1.04395125305316e-09,-1.15712667603542e-09,0.00100000134631725,0.000999999351978407,-0.00100000134631719,-0.000999999351978441,-1.3937142168033e-09,1.93082751592679e-11,6.57421479606544e-10,2.99690570572022e-12,1.39371414957865e-09,1.9308274074259e-11,-6.57421444952498e-10,2.99690586999472e-12,2.56990322221328e-09,-1.89999997939308e-11,-2.78903531701855e-09,-2.56990322205101e-09,-1.89999997577443e-11,2.78903531252937e-09,5.90204762650077e-06,0.000903206443152293,0.00580999467496931,0.00811086235059361,-0.0025177971854758,0.00205697169381004,-0.00257350607202458,0.00285258375095855,-5.90204552931214e-06,-0.000903206437216297,-0.00580999467457238,-0.00811086236693177,0.00251779720243363,-0.00205697168547258,0.00257350586801342,-0.00285258353144803,0.0033189109451988,-0.00159745141109282,-0.0033189106919009,0.0015974512807822,-0.00343575350348847,4.75966332830465e-05,0.00162062210093306,7.39200627947963e-06,0.00343575324204947,4.75966290642324e-05,-0.00162062196618134,7.39200691638531e-06,0.00633544700835034,-4.68398876187701e-05,-0.00687567456349616,-0.0063354470077181,-4.68398874780269e-05,0.00687567454603777,6.09204981916364e-07
0.360407000004925,0.0100000007537,0.0200000048482737,0.0300000067682609,-2.10100679280266e-09,1.71648144020305e-09,-2.14745659747626e-09,2.38038610350932e-09,-0.360407000004925,-0.0100000007537,-0.0200000048482737,-0.030000006768261,2.10100680733332e-09,-1.71648143305914e-09,2.14745642267234e-09,-2.38038591542254e-09,0.00100000276947423,0.000999998667026396,-0.00100000276947402,-0.000999998667026508,-2.86697423185884e-09,3.97160343854769e-11,1.35230733802571e-09,6.17095997240291e-12,2.86697400784836e-09,3.97160307706677e-11,-1.35230722256612e-09,6.17096051805186e-12,5.28674824217558e-09,-3.90866618287628e-11,-5.7375609116287e-09,-5.28674824163435e-09,-3.9086661708176e-11,5.73756089666983e-09,8.85210706571793e-06,0.00135480078071586,0.00871493007301088,0.0121660751858048,-0.00377652494257212,0.00308542060326765,-0.00385984834491979,0.00427876190441552,-8.8521024999957e-06,-0.00135480076779297,-0.00871493007214689,-0.0121660752213726,0.00377652497948828,-0.00308542058511798,0.00385984790081626,-0.00427876142652367,0.00497793930930391,-0.00239581863176684,-0.00497793875789695,0.00239581834811312,-0.00515319070496612,7.13817992342918e-05,0.00243056462537634,1.11040950084088e-05,0.00515319013583681,7.13817900512495e-05,-0.00243056433205578,1.11040963925976e-05,0.00950310083718889,-7.02601008973954e-05,-0.0103134891303539,-0.00950310083581329,-7.02601005910247e-05,0.0103134890923492,9.13807472874545e-07
0.360407000077917,0.0100000119356061,0.0200000767769453,0.0300001071709197,-3.32595913713707e-08,2.71808441990868e-08,-3.39755182935308e-08,3.7688805607127e-08,-0.360407000077917,-0.010000011935606,-0.0200000767769453,-0.0300001071709199,3.32595915482529e-08,-2.71808441120921e-08,3.39755161646302e-08,-3.76888033082243e-08,0.00100004382506129,0.000999978919145505,-0.00100004382505864,-0.000999978919146863,-4.53681459104279e-08,6.27902716465423e-10,2.1386217991816e-08,9.90500744683134e-11,4.53681431797831e-08,6.27902672574663e-10,-2.13862165884005e-08,9.90500807042061e-11,8.37204253300532e-08,-6.19036245731694e-10,-9.08637787942617e-08,-8.37204253233088e-08,-6.19036244260584e-10,9.08637786119824e-08,3.83182736729051e-05,0.00587042560202423,0.0377620572542546,0.0527103765990186,-0.0163576842985331,0.0133685775041772,-0.0167085598247996,0.0185364700036407,-3.83182622541989e-05,-0.0058704255697477,-0.0377620572520736,-0.0527103766875831,0.0163576843905419,-0.0133685774589245,0.0167085587173872,-0.0185364688075424,0.0215529262429526,-0.0103666522035609,-0.0215529248666177,0.010366651497524,-0.0223118203714246,0.000308762511393946,0.0105167914926622,4.88011066140064e-05,0.022311818950921,0.000308762488566918,-0.010516790762717,4.88011098452191e-05,0.0411771350646961,-0.000304471434910176,-0.0446908037111353,-0.0411771350611838,-0.000304471434144866,0.0446908036163143,3.95983238245636e-06
0.360407000239678,0.0100000367365015,0.0200002363103101,0.0300003298384525,-1.02346241842067e-07,8.36569842160126e-08,-1.0451182087738e-07,1.15988479180333e-07,-0.360407000239678,-0.0100000367365013,-0.0200002363103101,-0.0300003298384532,1.02346242559192e-07,-8.36569838644749e-08,1.04511812267816e-07,-1.1598846988064e-07,0.00100013482621946,0.000999935169788728,-0.00100013482620876,-0.000999935169794218,-1.39573875467659e-07,1.93060481629441e-09,6.57685298260204e-08,3.07429241260795e-10,1.39573864423942e-07,1.93060463882475e-09,-6.57685241510695e-08,3.07429266374472e-10,2.57681181249505e-07,-1.90543945149746e-09,-2.79675887667087e-07,-2.57681181223132e-07,-1.90543944554863e-09,2.79675886930189e-07,6.77204953929354e-05,0.0103854564146456,0.0668050223480233,0.0932400786320856,-0.0289274393036747,0.0236492390857705,-0.0295298620029047,0.0327865917853544,-6.77204654104197e-05,-0.0103854563298755,-0.0668050223426853,-0.0932400788658588,0.0289274395461162,-0.0236492389671665,0.0295298590967082,-0.0327865886454566,0.0380994137203337,-0.018313564688531,-0.0380994101082301,0.0183135628359425,-0.0394411203648423,0.000545265781617122,0.0185784270462863,8.75717153060068e-05,0.0394411166367981,0.000545265721721055,-0.018578425130884,8.7571723751392e-05,0.0728464900780992,-0.00053869931570988,-0.0790665460650374,-0.0728464900693818,-0.000538699313701872,0.0790665458163476,7.00585729203818e-06
0.360407000490645,0.0100000752500169,0.0200004840496351,0.0300006755846868,-2.09593603493284e-07,1.713547725449e-07,-2.13948348428206e-07,2.37558520601742e-07,-0.360407000490645,-0.0100000752500163,-0.0200004840496351,-0.0300006755846885,2.09593605189863e-07,-1.71354771715477e-07,2.13948328102632e-07,-2.37558498642579e-07,0.00100027604046267,0.000999867319878271,-0.00100027604043741,-0.000999867319891229,-2.85761598235992e-07,3.95029542339163e-09,1.34598817333459e-07,6.35212131992418e-10,2.85761572162984e-07,3.95029500445907e-09,-1.34598803936844e-07,6.35212191130386e-10,5.27824254179046e-07,-3.903287668632e-09,-5.728951626444e-07,-5.27824254118677e-07,-3.90328765459188e-09,5.72895160905269e-07,9.70586902135812e-05,0.014899888134527,0.0958437717676131,0.133755052929682,-0.0414857052083524,0.0339273624023132,-0.0423235663553858,0.0470290784090401,-9.70586412436898e-05,-0.0148998879960297,-0.0958437717593489,-0.133755053313052,0.0414857056053545,-0.0339273622088376,0.0423235616109028,-0.0470290732820542,0.0546172064641583,-0.0262363909144926,-0.0546172005672046,0.0262363878903547,-0.0565408897524747,0.00078088561746017,0.0266153014172128,0.000127423568802958,0.0565408836661713,0.000780885519681889,-0.0266152982903552,0.000127423582566482,0.104511107836402,-0.000772942668217757,-0.113440658171126,-0.104511107822831,-0.00077294266494164,0.113440657765321,1.005188220162e-05
0.360407000830841,0.0100001275074868,0.0200008201953528,0.0300011446625248,-3.55059130734387e-07,2.90341959699342e-07,-3.62295576510384e-07,4.02480422634931e-07,-0.360407000830841,-0.0100001275074857,-0.0200008201953528,-0.0300011446625277,3.55059133758591e-07,-2.90341958224533e-07,3.62295540350433e-07,-4.02480383554311e-07,0.00100046750229521,0.000999775384084957,-0.00100046750225026,-0.000999775384108004,-4.83967563928907e-07,6.6860328983497e-09,2.27861205788832e-07,1.08596183941969e-09,4.83967517540577e-07,6.68603215323073e-09,-2.27861181959522e-07,1.08596194403183e-09,8.94367778702783e-07,-6.61434572810959e-09,-9.70768995069764e-07,-8.94367778598509e-07,-6.61434570313885e-09,9.70768991976626e-07,0.000126333090999042,0.019413718337932,0.124878269464043,0.174255236236042,-0.0540324490627802,0.0442029143937528,-0.0550896099855886,0.0612639160892357,-0.000126333030931125,-0.0194137181680259,-0.124878269454492,-0.174255236708008,0.0540324495508061,-0.0442029141568878,0.0550896041723084,-0.0612639098013675,0.0711062398826421,-0.0341350752838139,-0.0711062326558418,0.0341350715801439,-0.0736110620989312,0.00101562004934884,0.0346273573830596,0.000168359412608432,0.0736110546400391,0.00101561992962294,-0.0346273535534691,0.000168359429214666,0.136170950139012,-0.00100720027255654,-0.147813086368291,-0.136170950123215,-0.00100720026854435,0.147813085871276,1.30979071112018e-05
0.36040700907536,0.0100014057367691,0.0200090417613234,0.0300126058521467,-3.90012243123066e-06,3.19904498619473e-06,-3.95657640989003e-06,4.42894313627408e-06,-0.360407009075356,-0.010001405736759,-0.0200090417613227,-0.0300126058521737,3.90012245949975e-06,-3.19904497228319e-06,3.95657606883753e-06,-4.42894275470515e-06,0.0010051155899975,0.000997557154488789,-0.00100511558956966,-0.00099755715470242,-5.29601374715339e-06,7.24733814571808e-08,2.4776642310157e-06,1.35546649935203e-08,5.29601330576856e-06,7.24733746381187e-08,-2.47766401056456e-06,1.3554665338392e-08,9.85923831087561e-06,-7.29798790156581e-08,-1.07064133445221e-05,-9.85923830964679e-06,-7.29798787772567e-08,1.07064133152307e-05,0.000415709281426447,0.0645185706030112,0.414979876307104,0.578433171817575,-0.178864072208114,0.146807152935726,-0.181229505318156,0.203193238216737,-0.000415709120920755,-0.0645185701557715,-0.414979876275209,-0.578433173005077,0.178864073451252,-0.146807152323168,0.181229490298472,-0.203193221271243,0.234415958170068,-0.11179452709769,-0.234415939285662,0.111794517730419,-0.24268614535933,0.00331430719270347,0.113383307780924,0.000637412102864038,0.242686125879108,0.00331430689466555,-0.113383298119189,0.000637412111069369,0.452496849298956,-0.00335010281737914,-0.491426572113857,-0.452496849242696,-0.00335010280685051,0.491426570822753,4.355815620702e-05
0.360407026036766,0.0100040568157854,0.0200260920860181,0.030036353093706,-1.12283930911759e-05,9.2282259114387e-06,-1.13475120871301e-05,1.27659675625344e-05,-0.360407026036785,-0.0100040568158398,-0.0200260920860903,-0.0300363530937441,1.12283930764597e-05,-9.22822603026362e-06,1.13475141731453e-05,-1.27659695386709e-05,0.00101469070844592,0.000993013178337703,-0.00101469071095332,-0.000993013176930888,-1.52093235856682e-05,2.06822299721217e-07,7.0854986468183e-06,4.20980286741957e-08,1.52093261800412e-05,2.06822346909775e-07,-7.08550010890951e-06,4.20980092891686e-08,2.84507586896754e-05,-2.10706904247541e-07,-3.09044979963041e-05,-2.84507587673026e-05,-2.10706905420917e-07,3.0904498198703e-05,0.000699152397594891,0.109562140218605,0.704626469050722,0.981100116933211,-0.302537621759132,0.249123280318194,-0.304607069951465,0.344363106318399,-0.000699153711885883,-0.109562144004163,-0.704626473058685,-0.981100116866371,0.302537618703407,-0.249123287927193,0.304607211240102,-0.344363244854532,0.394854632516908,-0.187042171077174,-0.39485480378129,0.187042265049094,-0.408806605396441,0.00552461943852293,0.189659799261387,0.00121504867245546,0.408806782497636,0.00552462256279489,-0.189659896799449,0.00121504758600786,0.768314279642084,-0.00569298651223255,-0.834814293702961,-0.768314283987584,-0.00569298659541964,0.834814307109414,7.40184053028382e-05
