0.360407,0.01,0.02,0.03,0,0,0,0,-0.360407,-0.01,-0.02,-0.03,0,0,0,0,0.001,0.001,-0.001,-0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.360386712344525,0.0109383259578688,0.026480926262368,0.0303764664530789,0.00706136087786258,0.00185613306133313,-0.000202756408661754,0.000743107207400065,-0.360383504947427,-0.0109917015305622,-0.0268493226841655,-0.0303181351575506,-0.00755105847291379,-0.00195974231335677,0.000103299909089702,-0.00080064395855746,0.00141725797217685,0.00103117300525763,-0.001339422818264,-0.00114375023999308,-0.000435880979004072,-4.66270947213137e-06,-3.89782853621739e-05,2.67978229705626e-05,0.000356578456704174,-9.22752705952735e-06,0.000155567917028021,3.49953279231873e-05,0.00735956271589362,-0.000113986700835935,-0.0121705529192051,-0.00777859633628121,-0.00012089513484812,0.0129027684695633,-0.0157435230841695,0.930450581709036,6.44632950577702,0.541422809995066,6.8063641858273,1.68360293139167,-0.15387796642863,0.784164974172897,0.020361872074464,-1.00358060135281,-6.78120575985015,-0.271504973693509,-7.49758730336769,-1.76042349454822,-0.00495682619185145,-0.912059345027373,0.382868654324849,0.0903165160017175,-0.26940305013982,-0.281012348475453,-0.401000883956082,-0.00709748377287394,-0.100332474355189,0.0314875046273518,0.285845352713075,-0.0149684824304912,0.298105302982159,0.0464037588856165,7.27932894728122,-0.106482549713373,-11.7924170281748,-7.66668448552557,-0.113921503420158,12.5618423364563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002
0.360352444445954,0.0136612260043711,0.0450008572018002,0.0339026456926872,0.0241262253448547,0.00530448874582542,-0.000426904030230105,0.00301408076449049,-0.36033383652488,-0.0139368919781519,-0.045921589731838,-0.0319087853929429,-0.0274350765076365,-0.00538989672855528,-0.000132474116292039,-0.00338553398951107,0.00231453499653961,0.00150419200132928,-0.0018914209319041,-0.00215187211489292,-0.00138005473349804,-3.31550696244875e-05,-0.000547569878380093,0.000129900238703255,0.000949547310107317,-5.95498005237992e-05,0.00121870670572239,0.000178484947433954,0.0278847631642633,-0.000359560657025095,-0.0430605963865798,-0.0289736861349263,-0.000386172103781137,0.0457190657292541,-0.0152222007434263,1.76575782801209,11.620187382491,3.47533183394004,9.09834718434215,1.22712766567797,0.00807367846769186,1.45129795763961,0.0250087278957684,-1.90764135161671,-11.7478992915509,-1.74485510332573,-11.1851340437582,-1.08186766651239,-0.325271013719702,-1.66758643084563,0.428933000002841,0.446805858712012,-0.190876029202505,-0.815815534100797,-0.455066983300944,-0.023637478747572,-0.474023788669603,0.0740237236600546,0.212914500333208,-0.0386599029753545,0.856439347784159,0.101899639417307,12.610860945524,-0.115886724111461,-17.4015524126357,-12.7810639862518,-0.126621386867498,18.3758804119107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004
0.360338633768243,0.0178793281047692,0.0710544263564444,0.0463472321188084,0.0385430071596415,0.00449610043025644,0.000152349563545446,0.0064049849668525,-0.360298770295765,-0.0184608178001823,-0.0715680658227808,-0.0391040695844833,-0.0471847489927697,-0.00386302158631514,-0.00149053979836445,-0.00727313834786382,0.00278190241101377,0.00308374726848639,-0.00176439949879131,-0.00462734182541335,-0.00189427445006147,-0.00010850396773236,-0.00220731822104375,0.00033298110108329,0.000858685614793175,-0.000171122078238135,0.00380663786929483,0.000448395597595585,0.0550847666737957,-0.000491479828538841,-0.0745960222366047,-0.0557042015887525,-0.00053863944367468,0.0785052809032065,0.00567065658439849,2.42091438821192,13.9279766864388,9.38696604629544,4.176529857402,-2.58689271159877,0.650430455707688,1.90967617143332,0.005247244014856,-2.57764486049647,-13.3270796231254,-5.8909009468163,-7.29563135246746,3.17167486946795,-1.11140167306131,-2.19183362029595,-0.0461348659321803,1.19959818328921,0.401287793431285,-1.72652260466377,0.0279693181232705,-0.0540785206162205,-1.25436036057892,0.131803827682498,-0.389671874722427,-0.0752690902204137,1.800157130488,0.170833109166813,13.8807226995652,0.00130097550308103,-12.3644677498521,-13.1416332198036,-0.00851376676032548,12.4766486857553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006
0.360386696840725,0.0232418274684845,0.099348060573794,0.0725973594326486,0.037767488385543,-0.0067279200057887,0.0023987701837236,0.0105372197846924,-0.360325463115589,-0.0241130741004703,-0.0976834744700172,-0.0566982281034269,-0.0531452498590904,0.00891189666917418,-0.00476537975584403,-0.0119819222325007,0.0018818811898554,0.00648282143390694,-5.65056719894844e-05,-0.00918696014370943,-0.00101228790440579,-0.00025563045053421,-0.00574970090085807,0.000663370558595477,-0.000846752452169738,-0.000364527656297963,0.00855065260508935,0.000863376372999489,0.0814839341087297,-0.000313534753806362,-0.0874630218474807,-0.0793174090607039,-0.000382874798379368,0.0901965301495172,0.045722846129273,2.92742281953189,14.2020778175283,16.9372267790251,-5.21602157830112,-8.90239118423709,1.62356082474879,2.20039509710381,-0.0354394662328291,-3.05527187872563,-12.60066761914,-11.8449282990198,1.73139716258778,9.82060211984929,-2.18417923170689,-2.48940969417104,-0.886770990236345,2.21952739966757,1.33461888558835,-2.84515417869088,0.88800221171404,-0.0936645936895043,-2.30846632956669,0.198980921045911,-1.34480170194629,-0.118413174006128,2.95600146540214,0.243919500722237,12.3050542195005,0.18036324292133,0.138609443950158,-10.2088521605769,0.166995405299833,-1.47367888646998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008
0.360528454279982,0.0295797518631962,0.128228069408265,0.113613108838548,0.0189577565593911,-0.0313817505225847,0.00662140872148064,0.0151284837158738,-0.360447006445955,-0.0306526355078243,-0.122352634110659,-0.0862860891488834,-0.0411305045727657,0.0353797792423569,-0.0101548092322235,-0.0170981566327517,-0.000764371604385396,0.011915978990529,0.00354484578788802,-0.0159009562127576,0.00165769617506722,-0.000480880414929304,-0.0113930530334064,0.00112380673741064,-0.00449184109544031,-0.000639920213999404,0.0155189605814727,0.00141369168118263,0.104948460813253,0.000224365727977408,-0.0747389811771979,-0.0971336123133982,0.000118746140642945,0.0734350900681516,0.098842685006027,3.42500728923761,14.9954627757649,23.7455224100491,-12.7100214251945,-15.6266124163849,2.55894279606326,2.37881683459597,-0.088712013615126,-3.49614573472954,-12.4090253632038,-17.4974846042323,9.49673337878152,16.4210974681892,-3.15438954870241,-2.60802967680463,-1.72475351129421,3.17204208783942,2.22387715422268,-3.81504930371656,1.74645371506192,-0.129903423016055,-3.29187231428058,0.258755841588553,-2.2564790061771,-0.154808651435787,3.95664413250289,0.302775894768065,11.660060892537,0.352020133417856,11.6256608029889,-8.11942517256119,0.327647708008499,-14.2509691171168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01
0.360790245944576,0.0370316816283702,0.161251702471627,0.165763552317391,-0.00810138005780266,-0.0680993654330788,0.0123842317992692,0.0200112851295371,-0.360686460182529,-0.0381769319498075,-0.149440758535418,-0.125222636909553,-0.0198655004996848,0.0729612634085395,-0.0170767077925053,-0.0223223858067504,-0.00479043097749373,0.0189203985715375,0.00857451269619213,-0.0241278432786062,0.00574123094291235,-0.000765373365955627,-0.0186583890689055,0.00168312950096434,-0.00960206962029936,-0.000971135020743838,0.0240471183688195,0.00205357832985675,0.131082723427526,0.00106257714645843,-0.0471707800388593,-0.114919967485617,0.000885667685736958,0.0399461409424161,0.167499222988362,4.06052785735252,18.5988082006729,27.8677522711932,-12.8986547641819,-20.6978516994807,3.1250558035647,2.49986187524,-0.154695615001642,-4.06040870889967,-15.310135996529,-20.9807050034958,10.3633206416499,20.6257346170556,-3.67549801608632,-2.60542708831398,-2.22722031191398,3.7558595858795,2.72119649647551,-4.32060388034228,2.26107712870853,-0.151628980829157,-3.89453447189206,0.296188808154102,-2.76702276506079,-0.172883490469265,4.47735920885277,0.331660904011875,15.3434929724345,0.477096917225819,14.0069330847149,-10.5863452158807,0.426226461430167,-17.1412512697309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012
0.361217572842922,0.0459451036547125,0.204697951871996,0.223126336452206,-0.0273836911338657,-0.112616157892469,0.0188348109708581,0.0251096383645798,-0.36108164115029,-0.0470031323770501,-0.185933725202368,-0.168625930079269,-0.00469831613760021,0.115714873263733,-0.0245150120260767,-0.0274588670585705,-0.00940452421420279,0.0266593421186991,0.0141216478270496,-0.0328371224269253,0.010426367023051,-0.00107658248618932,-0.0266823045561578,0.0022924166425449,-0.01524441387823,-0.00131809826977193,0.0330709416969689,0.00271890657928435,0.169501914002658,0.00210906895874298,-0.026094027042881,-0.142861261168976,0.00177826199529964,0.0129011967551455,0.268121895586186,4.88585973139798,25.2460293708947,29.1063566075536,-5.35832036545436,-23.5156356917603,3.26868725861273,2.59823799303315,-0.248000632070361,-4.79341813396387,-21.6490058041373,-22.105986797431,3.81220076710236,21.6676327353782,-3.69280546500493,-2.52638214365961,-2.33254607248489,3.92846220909789,2.76043045931428,-4.31989139164222,2.3683056184087,-0.157487085418376,-4.07308139239939,0.310066702342023,-2.80813309453524,-0.171470781640773,4.47553803769001,0.329662848707665,23.699965638262,0.569771221934144,5.57496102350128,-18.0275050591775,0.459849275847411,-8.23427571662361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014
0.361896813545974,0.0566049235657067,0.262140445465264,0.281577358666222,-0.0286322142994269,-0.161968395819557,0.0253587195052858,0.0303463812438407,-0.361709059515107,-0.0573929967154536,-0.236929806672397,-0.213222495707313,-0.00634879397966145,0.158644496175696,-0.0317212266209355,-0.0323921003390108,-0.0140422396278413,0.0345204214301845,0.0195060744683849,-0.0412741163296688,0.0151345986603082,-0.0013907667871625,-0.0348328723977532,0.00291506182289463,-0.0207218951309069,-0.00165194243572019,0.0418116126227736,0.00336347426236149,0.226201215492268,0.00338636834297686,-0.0261197482628644,-0.188398638864334,0.00273961326226634,0.0105107255585526,0.422459057553341,5.76517087077958,31.9332559376484,29.4720969060549,3.7043552914663,-26.0080091014859,3.20690846346289,2.69213900860019,-0.390252839875302,-5.5985597990362,-29.3221189184149,-22.5650281944634,-5.37046136756003,21.274173121502,-3.5183409138133,-2.40642439001036,-2.2423945550097,3.90218301308128,2.62888799699461,-4.12157959456344,2.27497955576135,-0.155704282074934,-4.04663669262068,0.312800878963931,-2.67437200754824,-0.16256611452292,4.26975413464018,0.315117219564668,32.74416734652,0.727194790246926,-5.02950424268476,-27.5177330405647,0.515731350732414,5.87197608197822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016
0.362939416761976,0.0688860306032301,0.330574246920903,0.34133618595108,-0.0150316536575674,-0.21807968512962,0.032004524980709,0.0356098918353549,-0.362679993574687,-0.0693151410497454,-0.301989328153465,-0.260076889271392,-0.0233804428014753,0.201971680222916,-0.0387934019487798,-0.0370552789112064,-0.0187841518593258,0.0425172044059653,0.0248429952407063,-0.0495122621284862,0.0199497375230473,-0.00170797877460259,-0.0431230433355648,0.00354791058506784,-0.0261533650780569,-0.0019754910122046,0.0503442720442269,0.00398873279316223,0.298354746650287,0.00510063316043372,-0.0415018653294379,-0.251448703439902,0.00393074616920016,0.0325916543636023,0.629334797783984,6.4865819214045,35.9981996623252,30.5096787879962,9.05405829690805,-30.5550138780709,3.46777384946766,2.65143204524316,-0.59109191474483,-6.29345936233589,-35.2310239762366,-24.7151697948736,-10.5655896326991,22.5637184565407,-3.63335622952657,-2.25261797742596,-2.50259220750439,4.14678042664844,2.78567646465587,-4.19222653834268,2.54252783671761,-0.163705935877431,-4.29805549077256,0.325803173679354,-2.83680747421312,-0.163839689239471,4.34082349642456,0.314172904765673,38.7891063077235,1.00651452563961,-8.82824308625062,-34.8856037257497,0.700618728160063,14.530873702756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018
