0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
-0.004131726185113052,-0.008802526757474297
0
0
0
0
0
0
0
-0.00290325666704927
0
0
0
-0.0029930099179305003,-0.001933172299436457
-0.0016888678005024822
0
0.0018384209289246264
8.446330190036051e-05
8.1818323305562e-05,0.003040280031258809
6.578933800426186e-05,0.0020780228607024543
5.50589140100189e-05,0.0019237501799820329,0.0012300273163387849
4.705946412529756e-05,0.0014683854506609677,0.00047920967924916687
0.0009116925183676407,4.257136965456383e-05,0.001064431023610762,-5.397103390669504e-05
0.0013364232007566663,0.0006123078786315506,0.0012300335964015013,0.00037724383563128745
0.0005866890944108433,4.00834492506625e-05,0.0005888441498893577,-0.0003680872335152085
0.0027927131979501186
0.004848728960480596
0.0065695410530113175
0.006343566039605413
0.005465521729116187
0.004185999333827144
0.0028033217967265035,0.0016242721426695753
0.0012813339752166548,0.00028104422092956223
0.00044459691988338497,-8.018268068643087e-05,0.0030831923482514973
0.00013774150504919543,0.0005455189472127805,0.002579011129825186
-1.8740649136827353e-06,0.00041707433041505114,0.002284869155567736
-2.582202723850832e-06,0.00043173185602962856,0.0021469608139754754
-3.435149312334615e-06,0.00045164115061813344,0.0020366423023634467
-4.260818051047763e-06,0.00047644906632604046,0.00194837252516482
-4.963769463696074e-06,0.0005056602184072539,0.0018784342084840772
-5.555275762762421e-06,0.0005387611280081046,0.0018240183964392965
-6.050238249287118e-06,0.0005753073506384859,0.0017829262241477618
-6.463430410217838e-06,0.0006149157145209968,0.0017533672479481694
-6.8082971356447225e-06,0.000657256571280353,0.0017338456925017915
-7.096488347830762e-06,0.0007020469305352179,0.0017230921165365134
-7.337789087248289e-06,0.0007490443300597321,0.0017200191685293482
-7.540307020296663e-06,0.0007980414297554823,0.0017236903956974348
-7.710676994022655e-06,0.0008488612888755149,0.0017332969804500233
-7.854330530186401e-06,0.0009013532706674352,0.0017481392671865482
-7.975683934858743e-06,0.0009553894978104899,0.001767611777243801
-8.078358038272546e-06,0.0010108618034203546,0.0017911905645069687
-8.165325763294026e-06,0.001067679149478586,0.001818422560938991
-8.23898979687536e-06,0.0011257654159899668,0.0018489166880251307
-8.300747952298335e-06,0.001185056047839481,0.0018823366561144823
-8.352507427268271e-06,0.0012454975560147793,0.0019183918101990261
-8.395862903810489e-06,0.0013070469768690098,0.001956832227114876
-8.43188203239302e-06,0.0013696701385292939,0.0019974441102988006
-8.461617057918189e-06,0.0014333399265076246,0.002040044697087644
-8.485865376396326e-06,0.0014980357297955677,0.002084478697476551
-8.505299788240037e-06,0.001563742527173726,0.0021306147762596307
-8.520489437320242e-06,0.0016304501839907708,0.002178342570095861
-8.531916866115138e-06,0.001698152842127378,0.0022275700873251054
-8.539992047555331e-06,0.0017668483905659543,0.0022782214390020556
-8.545063955310225e-06,0.0018365380058045205,0.002330234857662152
-8.547430047507396e-06,0.0019072257528869336,0.0023835609665210106
-8.547344151800182e-06,0.0019789182389271572,0.0024381612668504683
-8.54502298630426e-06,0.0020516243122339333,0.002494006815705956
-8.54065159015642e-06,0.002125354801027825,0.0025510770698022895
-8.534387884602188e-06,0.002200122286541758,0.002609358874473126
-8.526366490872392e-06,0.0022759409060142434,0.0026688455794470645
-8.516701937700752e-06,0.002729536265466447
-8.50549140386618e-06,0.0027914350678164297
-8.492817012066209e-06,0.0028545505846621928
-8.478747813843099e-06,0.0029188953595584727
-8.463341451435055e-06,0.0029844854289080864
-8.446645624047774e-06,0.0030513399262342023
-8.428699297400796e-06,0.003119480736270901
-8.409533788679077e-06,0.0031889321925951
-8.389173674181946e-06,0.0032597208134876893
-8.367637582175e-06,0.003331875071211495
-8.344938885030892e-06,0.0034054251906223843
-8.321086290464727e-06,0.003480402973463443
-8.29608435927269e-06,0.003556841645167689
-8.269933952987849e-06,0.003634775721393495
-8.242632629119548e-06
-8.214174974650532e-06
-1.1744835647807192e-05
4.6889048037641184e-06
-1.0340453466163232e-05
-6.777932071390033e-06
-9.373458013132649e-06
-8.998413823164617e-06,0.001551655813393228
-8.676212750703335e-06,0.0011570663817790385
